id,lang,prompt,modality,control_category,sub_category,risk_level,ip_names,ip_in_scope,lookalike_target,composition,content_type,subject,scene,style,action,source_method,url,source,model,z03_target_prob,z03_target_margin,z03_pred_class_id,z03_seed,source_row_index
ip_snow_white-7de131c8ccfe-en,en,"A screenshot of a chat interface featuring two blue message bubbles with Chinese text. To the right, circular profile pictures show Snow White hugging her knees. The background is plain white.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fffe59664d8d81467c3732c649e84e218.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=9FhyJ8J3f3j3CX%2B74Aj7Ll6EkGM%3D,v4.6_vlm,qwen-plus,1.00000000,21.96257305,0,42,104440
ip_snow_white-fc794a25a557-en,en,"Under dramatic cinematic lighting, Snow White waters flora in a glass greenhouse",image,ip,ip_snow_white,na,Snow White,true,,,,,watering plants in a greenhouse,cinematic lighting,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.96134758,0,42,185715
ip_snow_white-74c557ad1594-en,en,Pixel art image showing Snow White quietly reading a book in a library,image,ip,ip_snow_white,na,Snow White,true,,,,,reading a book in a library,pixel art,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.95689774,0,42,185638
ip_snow_white-6ff9aaca54dc-en,en,"Snow White and the Seven Dwarfs sit together in a library, reading one book — 3D render, masterpiece quality",image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,reading a book in a library,3D render,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.95450115,0,42,185927
ip_snow_white-07967ac469e1-en,en,"Snow White in flat illustration format, standing on a mountain of snow",image,ip,ip_snow_white,na,Snow White,true,,,,,standing on a snowy mountain,flat illustration,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.95214367,0,42,186180
ip_snow_white-2f3c8a40fdc3-en,en,"On a sunlit beach, Snow White and the Seven Dwarfs ride a bicycle together, ArtStation featured, masterpiece quality",image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,riding a bicycle on the beach,trending on artstation,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.94612932,0,42,186181
ip_snow_white-8c20b4e39b45-en,en,In comic book style and bursting with color: Snow White stands tall on a snowy mountain,image,ip,ip_snow_white,na,Snow White,true,,,,,standing on a snowy mountain,comic book style,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.94577599,0,42,185977
ip_snow_white-dc250cf8015d-en,en,"Inside a greenhouse, Snow White waters plants — 3D style",image,ip,ip_snow_white,na,Snow White,true,,,,,watering plants in a greenhouse,3D render,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.94508934,0,42,185822
ip_snow_white-948644b7f3d4-en,en,"Snow White performing a graceful dance under the full moon, flat illustration",image,ip,ip_snow_white,na,Snow White,true,,,,,dancing under the moonlight,flat illustration,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.94427156,0,42,186015
ip_snow_white-7a538533da97-en,en,"Anime style illustration of Snow White in a blue dress sitting among white daisies, looking at a floating orange cat. Green background with large white text ""DEC."" in the top left corner",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fd228c620296973ecdaec8acddbfc4c10.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824093&Signature=zGNWZZkXo3OKFm8kuFOalCHQfCE%3D,v4.6_vlm,qwen-plus,1.00000000,21.94340706,0,42,106703
ip_snow_white-cb74f70ac007-en,en,"A beach scene featuring Snow White on a bicycle, in the style of an oil painting",image,ip,ip_snow_white,na,Snow White,true,,,,,riding a bicycle on the beach,oil painting style,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.93604469,0,42,186018
ip_snow_white-269f86f4c7ee-en,en,"Snow White gently kneels beside a blue metal cage, comforting a sad beagle puppy with brown and white fur resting its front paws on the bottom bars.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F07cb9f3dabf9b3a0f125c2a57dfdbcee.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=i9txwbQPZXUfNi3z0uQKcsaYh3E%3D,v4.6_vlm,qwen-plus,1.00000000,21.93309784,0,42,105799
ip_snow_white-2386c035986a-en,en,"Snow White and the Evil Queen dancing in harmony under the full moon, low poly graphics",image,ip,ip_snow_white,na,Snow White;the Evil Queen,true,,,,,dancing under the moonlight,low poly,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.93213177,0,42,185964
ip_snow_white-51bf79cb141f-en,en,"Snow White is cooking in a cozy kitchen — 3D render, photorealistic quality, high resolution",image,ip,ip_snow_white,na,Snow White,true,,,,,cooking in a kitchen,3D render,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.92366695,0,42,186189
ip_snow_white-ca864a1f34a5-en,en,In the style of an oil painting: Snow White is cooking in a kitchen,image,ip,ip_snow_white,na,Snow White,true,,,,,cooking in a kitchen,oil painting style,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.92357445,0,42,185859
ip_snow_white-0ac6141cdb16-en,en,Snow White viewing a mobile chat interface with a light gray background; the header displays Chinese text and the number 107.,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fa9393f12057df6d47b6c5f1bbe0b2a52.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=ak6bYPzBTP0%2BJNv0Fla8jOF%2FO3Q%3D,v4.6_vlm,qwen-plus,1.00000000,21.91729736,0,42,103846
ip_snow_white-d850f5f7c09c-en,en,"Flat-design depiction of Snow White cooking in a kitchen, emphasizing bright, punchy colors",image,ip,ip_snow_white,na,Snow White,true,,,,,cooking in a kitchen,flat illustration,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.91378689,0,42,186218
ip_snow_white-c34dec519a6a-en,en,"A pencil sketch of Snow White fishing at a still, peaceful lake",image,ip,ip_snow_white,na,Snow White,true,,,,,fishing by a calm lake,pencil sketch,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.90373325,0,42,186007
ip_snow_white-2bc84ead3a75-en,en,"Anime style illustration of Snow White and two schoolgirls in beige vests and grey skirts against a sparkly geometric background. Snow White, center",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fe072ee400248bb23b44f219de363478c.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=HvcZEsg2N%2BthRG56qmN%2Bi2rdWzE%3D,v4.6_vlm,qwen-plus,1.00000000,21.89969397,0,42,105633
ip_snow_white-9e501a012051-en,en,"Flying Snow White, high-detail rendering, above a sleek futuristic urban landscape",image,ip,ip_snow_white,na,Snow White,true,,,,,flying over a futuristic city,,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.89931965,0,42,186395
ip_snow_white-abf1e35268c7-en,en,"Snow White sitting cross-legged on the fluffy white fur rug in a cozy bedroom interior, warm lighting. Behind her, a bed with pink pillows and patterned blankets sits near beige curtains.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F7eccca549989b4a56ecc40b56d9cb868.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=xEe5ws%2B0Ynwig5n%2Fq14dvGsELjQ%3D,v4.6_vlm,qwen-plus,1.00000000,21.89382744,0,42,107421
ip_snow_white-07d48e3efeaa-en,en,"Snow White stands amidst a burning, ruined cityscape, facing an Ultraman in a red suit who holds an object. Dramatic lighting highlights the flames and debris.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F5c31ebd0d41df11c7ffc3d858b442219.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824106&Signature=fqj%2FT%2F%2BD8%2F4G6lDcXpSrHbbCUH8%3D,v4.6_vlm,qwen-plus,1.00000000,21.88878918,0,42,106044
ip_snow_white-567d504cbc1f-en,en,Mobile chat interface screenshot featuring a background image of Snow White holding a microphone.,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F8f7b8a8ca7c0aa9b9a6674d775b35ac9.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824112&Signature=QbhP4TNaOqnowRQrK4wuoGZWLw0%3D,v4.6_vlm,qwen-plus,1.00000000,21.88548088,0,42,107567
ip_snow_white-548fd8c72abe-en,en,"Anime style group portrait. Snow White stands centrally, wearing her iconic red-and-blue dress, arms crossed. Flanked by four other characters: a silver-haired female eating a lollipop.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F8e2b91d241a088bc9ffcddaeba1ba2a1.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=Q2%2BLCkFbvruMaVBZk7BMbCf5oGg%3D,v4.6_vlm,qwen-plus,1.00000000,21.88388252,0,42,104049
ip_snow_white-1a7a5896bade-en,en,"Snow White reading a book, surrounded by books and wooden shelves in a library, oil painting technique",image,ip,ip_snow_white,na,Snow White,true,,,,,reading a book in a library,oil painting style,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.88285780,0,42,185461
ip_snow_white-718a032d1d59-en,en,A 3D render of Snow White enjoying herself in a vibrant flower garden,image,ip,ip_snow_white,na,Snow White,true,,,,,playing in a flower garden,3D render,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.88169670,0,42,185788
ip_snow_white-ad08132bc9fa-en_2,en,"Snow White bends over, digging into muddy ground with a long wooden tool, wearing her iconic gown. A silver SUV is parked on the dirt road behind her.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F66c3219e3a248ff8b895e0b8b0b2feb3.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824105&Signature=IkBYtd5BnhxpGlLV2gnFidXuKTU%3D,v4.6_vlm,qwen-plus,1.00000000,21.87980556,0,42,107768
ip_snow_white-e23c5acc5094-en,en,"Masterpiece comic book art: Snow White and the Evil Queen, motionless and imposing, on a snowy mountain",image,ip,ip_snow_white,na,Snow White;the Evil Queen,true,,,,,standing on a snowy mountain,comic book style,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.87903929,0,42,186044
ip_snow_white-defb03ef5079-en,en,"Snow White and the Seven Dwarfs pedaling a bicycle along the beach, masterpiece",image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,riding a bicycle on the beach,,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.86328983,0,42,186367
ip_snow_white-79febcb24d01-en,en,Comic book art of Snow White cooking in a home kitchen,image,ip,ip_snow_white,na,Snow White,true,,,,,cooking in a kitchen,comic book style,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.85780144,0,42,186205
ip_snow_white-b2010dc82e96-en,en,"Celebrate! Snow White and the Seven Dwarfs enjoying a birthday party, digital art",image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,celebrating a birthday party,digital art,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.85658646,0,42,186166
ip_snow_white-9c845c38314a-en,en,"Snow White stands among trees and a blue wall on a sunny day, smiling warmly as she holds a basket of apples.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F42%2Fb5fca13fc41045f2eec83fde1cc5c4f0.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824076&Signature=hi%2FQG2yKdovOLRoWWPDRThj5cpk%3D,v4.6_vlm,qwen-plus,1.00000000,21.85303211,0,42,106266
ip_snow_white-d28c13d355e6-en,en,"Anime style illustration of Snow White facing off against a brick wall background, pointing playfully at an anthropomorphic green lizard character.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fbafd058df63d9f05d4f6b595cbabfbff.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824106&Signature=OIJr9kGhi4qVNaLsiDjfzyILL5Y%3D,v4.6_vlm,qwen-plus,1.00000000,21.85132599,0,42,106070
ip_snow_white-90de4605a5c1-en,en,"Snow White and the Seven Dwarfs pose together on a snow-covered mountain peak, rendered in oil painting style",image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,standing on a snowy mountain,oil painting style,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.84784698,0,42,185969
ip_snow_white-a411d41180b2-en,en,"Wave from Snow White in a charming, cozy cafe — cinematic lighting, photorealistic quality",image,ip,ip_snow_white,na,Snow White,true,,,,,waving in a cozy cafe,cinematic lighting,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.84602499,0,42,185692
ip_snow_white-ad08132bc9fa-en,en,"Snow White bends over, digging into muddy ground with a long wooden tool, wearing her iconic blue and yellow dress. A silver SUV is parked on the dirt road behind her.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F66c3219e3a248ff8b895e0b8b0b2feb3.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824105&Signature=IkBYtd5BnhxpGlLV2gnFidXuKTU%3D,v4.6_vlm,qwen-plus,1.00000000,21.83928680,0,42,104326
ip_snow_white-9ea0b82595b7-en,en,"Comic book–inspired depiction of Snow White exploring an old, mysterious ruin",image,ip,ip_snow_white,na,Snow White,true,,,,,exploring an ancient ruin,comic book style,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.83827543,0,42,186179
ip_snow_white-27fec00231bc-en,en,In comic book fashion and 8k clarity: Snow White reveling at her birthday party,image,ip,ip_snow_white,na,Snow White,true,,,,,celebrating a birthday party,comic book style,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.83643579,0,42,185558
ip_snow_white-89cb2bb41f55-en,en,"Snow White on ice — graceful skating motion, captured in vivid ultra-detailed watercolor",image,ip,ip_snow_white,na,Snow White,true,,,,,skating in an ice rink,watercolor illustration,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.83509254,0,42,185480
ip_snow_white-07a696d070be-en,en,"Painting Snow White and the Evil Queen on canvas outside, using soft natural lighting",image,ip,ip_snow_white,na,Snow White;the Evil Queen,true,,,,,painting on a canvas outdoors,,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.83318806,0,42,186369
ip_snow_white-30073fe41419-en,en,Anime style split screen illustration. Left side features Snow White sitting on a bed and another young man kneeling beside her in a blue-lit bedroom.,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Ff0e1cfb02b774f416f53ec1278346d07.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824090&Signature=IP0Qer5Vs1iR9tzNq6hKGpKsbV0%3D,v4.6_vlm,qwen-plus,1.00000000,21.82640457,0,42,105163
ip_snow_white-47dd7e8b7178-en,en,"A 6x3 grid of anime screenshots featuring Snow White and a silver-haired girl in various cute expressions. The characters display emotions like blushing, crying.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F58c01d37ad3764c9fe4916b986a5473f.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=GazwGTz%2BcuiH9tD2GHJHpnSX0Z8%3D,v4.6_vlm,qwen-plus,1.00000000,21.82591629,0,42,104733
ip_snow_white-c08f1e2c829c-en,en,"Anime style, Snow White sitting outdoors on grass. She holds a tall red cardboard rocket model with yellow chevron stripes and applies glue from a small bottle.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Ff9b8ce4214f89e93e79dfb1608746e78.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824075&Signature=A96CTvTPrmMmRv4Bm9QVQ2vYYuk%3D,v4.6_vlm,qwen-plus,1.00000000,21.81744814,0,42,104532
ip_snow_white-49d7db551407-en,en,"Snow White standing beside Metropolitan Police officers on a city street at dusk, gently resting her hand on a tree trunk.",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F12848e25cd4cabc66fb5224ebf356da2.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824094&Signature=QsIaYITBdx3chBAJsjL9cAhl7dk%3D,v4.6_vlm,qwen-plus,1.00000000,21.81559420,0,42,106994
ip_snow_white-fa0212e847af-en,en,"Cooking scene with Snow White and the Seven Dwarfs in a warm kitchen, executed as an oil painting",image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,cooking in a kitchen,oil painting style,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.81349564,0,42,185503
ip_snow_white-9c2571c4524b-en,en,A three-panel split-screen video call. Top left: Snow White in a white t-shirt holding a game controller. Top right: Snow White playing an acoustic guitar,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F2beac6292a3feae5fe3d22894792ac5b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=MF6Mp%2F8poKXAQa2cUXLaswm8cPs%3D,v4.6_vlm,qwen-plus,1.00000000,21.80821896,0,42,106881
ip_snow_white-473ddffa5511-en,en,"Snow White and the Seven Dwarfs gathered together reading a book inside a grand library, ArtStation trending, masterpiece",image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,reading a book in a library,trending on artstation,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.80696917,0,42,185753
ip_snow_white-bd67df2f3022-en,en,"Watercolor artwork showing Snow White and the Seven Dwarfs waving in a comfortable, homey cafe — ultra-sharp focus",image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,waving in a cozy cafe,watercolor illustration,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.80480576,0,42,186028
ip_snow_white-b67d6c456d49-en,en,Moonlight bathes Snow White and the Seven Dwarfs as they dance—cinematic lighting style,image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,dancing under the moonlight,cinematic lighting,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.80425930,0,42,185640
ip_snow_white-e617c5cc996e-en,en,"At night, Snow White and the Seven Dwarfs dash along a rooftop",image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,running on a rooftop at night,,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.80007553,0,42,186368
ip_snow_white-1d559e50cc68-en,en,Snow White and another woman wearing white angel costumes with wings and tiaras pose indoors. Snow White wears white high heels. The setting features a metal framework ceiling structure,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F437ab3a533bc01db3a84ebff66f13229.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824131&Signature=wKP2BOVsg9OtpBgRbdTKJpgPjOg%3D,v4.6_vlm,qwen-plus,1.00000000,21.79537201,0,42,104645
ip_snow_white-e48962df9b35-en,en,Snow White and the Seven Dwarfs stand tall against the backdrop of a snowy mountain,image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,standing on a snowy mountain,,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.78786135,0,42,186398
