id,lang,prompt,modality,control_category,sub_category,risk_level,ip_names,ip_in_scope,lookalike_target,composition,content_type,subject,scene,style,action,source_method,url,source,model,z03_target_prob,z03_target_margin,z03_pred_class_id,z03_seed,source_row_index
ip_spongebob-cf4bec561a52-en,en,"Mobile screenshot of a Chinese social media feed displaying a grid of anime illustrations featuring SpongeBob SquarePants in various outfits, including a suit and green robe.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F447188bd2469f3fca2212197a3754fe5.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824093&Signature=KtzXsgDwLIo9EGBBWu3Ey3%2Fj%2Fiw%3D,v4.6_vlm,qwen-plus,1.00000000,20.63780308,4,42,114875
ip_spongebob-6535604dc7f4-en,en,"SpongeBob SquarePants stands on a brick patio, facing away from the camera, holding a whip-like object in his right hand.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F4cad3feab37651d70e710799fd083953.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824094&Signature=eZZrbQeDFISwF4dyiNch3dg1zsM%3D,v4.6_vlm,qwen-plus,1.00000000,20.62904167,4,42,112203
ip_spongebob-5221108c14cb-en,en,"SpongeBob SquarePants holding a large bouquet of red roses against a black background, smiling joyfully. Studio lighting.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2Fa927fc8d213d52d861f496cec4352b68.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=oSBJJmGeDcl9SlwJayysvEWOLI8%3D,v4.6_vlm,qwen-plus,1.00000000,20.62893915,4,42,112334
ip_spongebob-276eb2055dfb-en,en,Close-up of SpongeBob SquarePants crying with tears streaming down his face and snot running from his nose. Mouth wide open in distress. Yellow toy bus visible in background,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F333942e2d67ea840576bf8e62b8b091e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=Azvtww0c%2F28K%2F46F4BghX92Tw9Q%3D,v4.6_vlm,qwen-plus,1.00000000,20.62459612,4,42,113265
ip_spongebob-983d96d730f6-en,en,"Close-up portrait of SpongeBob SquarePants facing forward, wearing a red ruffled top and large dangling earrings.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fd793755b6036beb3e1eea864425b473c.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=NOJbkh5wZujqvSMEBISKULa7Tz4%3D,v4.6_vlm,qwen-plus,1.00000000,20.61023378,4,42,113961
ip_spongebob-66938cb37011-en,en,"A 4x3 grid collage of twelve movie stills. Each panel depicts SpongeBob SquarePants passionately kissing a different inanimate object (e.g., a jellyfish, a Krabby Patty",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F8d7c43fdf610f2a0423154792e194401.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824131&Signature=4YTBf3m%2BoxoxZlf%2BcuCwnDH978o%3D,v4.6_vlm,qwen-plus,1.00000000,20.59504032,4,42,114050
ip_spongebob-fb1590737966-en,en,"Anime style close-up portrait of SpongeBob SquarePants with large golden snake earrings, an angry expression, and blushing cheeks.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fc4fc8acd15ce21bc530cd5db754dbb4c.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824134&Signature=tJFbmd3Pdd8qKuMffhreHZBIBV4%3D,v4.6_vlm,qwen-plus,1.00000000,20.59491062,4,42,114452
ip_spongebob-73fd7cab9c6b-en,en,Two-panel comic featuring SpongeBob SquarePants. Top panel shows his torso and chin; bottom panel shows him touching his face with a confident grin.,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F167382e638a037ca719df8e995c81afc.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824070&Signature=kZRWcjqAJ%2BnUKIOgvbrpfTRuxwY%3D,v4.6_vlm,qwen-plus,1.00000000,20.58780813,4,42,112586
ip_spongebob-9b5dd07e0a19-en,en,"SpongeBob SquarePants looks directly at the camera, wearing large silver hoop earrings and red wired earphones. He has a white V-neck top and a cheerful expression. The background is soft and blurred.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F20cf14d06ef873408b80464ec2d22416.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824119&Signature=I6fSUx1kz0PBWVDANHykdI6F2jw%3D,v4.6_vlm,qwen-plus,1.00000000,20.56569481,4,42,115300
ip_spongebob-457c03a4ac7a-en,en,"SpongeBob SquarePants squinting curiously at a close-up, blurry photograph of a yellow fabric tag with red and black text, his finger partially obscuring the right side of the frame.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F9e4f2234429bbbbb90f6c008e760cf51.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824124&Signature=yOzFt36qtRHYv86g5YYRDd%2FIZ%2FM%3D,v4.6_vlm,qwen-plus,1.00000000,20.56508303,4,42,115068
ip_spongebob-683ba4663e17-en,en,"A close-up portrait of SpongeBob SquarePants with his signature square shape and cheerful expression, wearing red lipstick, a white cardigan over a lace top.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F1be0aca5bd573a17fb120c2a703562d4.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=LNHJ0vPjtgNvEwGpT0T5YRBEFtw%3D,v4.6_vlm,qwen-plus,1.00000000,20.56337786,4,42,112927
ip_spongebob-fa6c5fd8d0bb-en,en,"SpongeBob SquarePants sits indoors, wearing a striped shirt and red earphones. He looks directly at the camera with a neutral expression.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Ff15b406a166931a2da584e1e9011e5ed.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=QJ7k2r%2B1RDL36tm6tZyofGuAmR4%3D,v4.6_vlm,qwen-plus,1.00000000,20.55108261,4,42,112267
ip_spongebob-b7f92354c2b1-en,en,Anime comic panel vertical layout. Top shows SpongeBob SquarePants’ lower body in a short black skirt. Middle panel features a close-up of SpongeBob SquarePants’ chest wearing a white shirt and brown,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F7caac170eb76e153b0753b8d63a9994b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824106&Signature=nJtGF7waIKTSmbA03rA0Vwka%2F7o%3D,v4.6_vlm,qwen-plus,1.00000000,20.54292440,4,42,113515
ip_spongebob-dc78169b409c-en,en,"SpongeBob SquarePants gently touches his eyelid, applying makeup. He wears a light patterned top and red wired earphones. The background features soft blue bokeh lights.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F396f78be92d50cec7a724f5de26cbdec.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824131&Signature=Y15Ng%2F%2BHo6hRpkNHIoxaxDB0Jc0%3D,v4.6_vlm,qwen-plus,1.00000000,20.51580954,4,42,112623
ip_spongebob-e57fe1a2a6be-en,en,"SpongeBob SquarePants lies face down on a blue massage table, receiving a back massage from another individual. The scene is indoors with purple curtains in the background.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F0366d8f3e1a478317fc11903f6760de9.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824114&Signature=EoPtdcPVBHtWmrV60N1ODmKP%2F%2Bs%3D,v4.6_vlm,qwen-plus,1.00000000,20.51149273,4,42,112365
ip_spongebob-683a40d9cf1b-en,en,"In a soft-lit, cozy cafe: SpongeBob waves, styled exactly like a vintage comic book",image,ip,ip_spongebob,na,SpongeBob,true,,,,,waving in a cozy cafe,comic book style,,llm_rewrite,,v1.3_llm,llm,1.00000000,20.49666214,4,42,187530
ip_spongebob-1646e9b4f826-en,en,"Close-up portrait of SpongeBob SquarePants looking downward, with his signature porous texture and expressive eyes, wearing a subtle necklace.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F696ef46a1a09c33656bcdf2a34e31c60.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=gfCuOkcpuPOEH%2B6E8ZSGa6H7dp0%3D,v4.6_vlm,qwen-plus,1.00000000,20.48769522,4,42,112957
ip_spongebob-fe4a11f4c8c7-en,en,"Close-up portrait of SpongeBob SquarePants with large expressive eyes looking slightly upward, soft indoor lighting.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F434f19d8c3772bd2257e4ffb5f46d382.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824114&Signature=nmN0mbHnX5jwl4TSZgXOxR%2Fy8%2Fs%3D,v4.6_vlm,qwen-plus,1.00000000,20.48414421,4,42,114247
ip_spongebob-6a60382f222f-en,en,"Close-up portrait of SpongeBob SquarePants with his porous texture glowing, looking upward with an emotional expression. Soft natural lighting highlights his face against a blurred outdoor background.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F89656d49010fe2c90ec001d8274ffbdb.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824069&Signature=VMLqD%2Blp0i7rNAqMjDGQMBTFkFY%3D,v4.6_vlm,qwen-plus,1.00000000,20.47261381,4,42,114080
ip_spongebob-d599e3e2d5ec-en,en,"SpongeBob SquarePants looks directly at the camera, wearing a black top and silver necklace.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F93d1681e3de13bc0a46f50f1a276e66e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=pGLDTGj0i1USgLKKxXPWph6aInI%3D,v4.6_vlm,qwen-plus,1.00000000,20.47024298,4,42,114077
ip_spongebob-e98cd235fce4-en,en,"Close-up portrait of SpongeBob SquarePants lying on a plaid blanket, wearing a white and teal onesie with snap buttons.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F7565cedad2312a7592d5a4d716ee3d01.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824127&Signature=16233PxB5XbOz6eS2OIwDHx9frM%3D,v4.6_vlm,qwen-plus,1.00000000,20.46681499,4,42,114656
ip_spongebob-9fa7729de168-en,en,"SpongeBob SquarePants looks downward, wearing a pink V-neck top and white wired earphones.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fb9e4f53dc3b18b04813bb0bcde912293.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824090&Signature=CKinUWx9eeG3dBG%2BsPSHF0Ucedk%3D,v4.6_vlm,qwen-plus,1.00000000,20.46058512,4,42,114024
ip_spongebob-4ea57d88968f-en,en,"SpongeBob SquarePants performs on stage, wearing a green crop top and denim jeans with a chain belt, headset microphone on, face full of expressive energy. The background is blurry.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F44141a42ef602a4f5cf47b56700f3693.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824093&Signature=a%2Fc0C1tFDeJpJZz9%2BCAOXzqu01c%3D,v4.6_vlm,qwen-plus,1.00000000,20.45631790,4,42,114666
ip_spongebob-fbb32274a606-en,en,"SpongeBob SquarePants stands in a bedroom, viewed from behind. He wears a white tank top and light-colored shorts. The room features a bed with dark patterned sheets and a plain wall.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F3ee01bccf4f9125dea8e3962d2743409.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824106&Signature=cKFVw8gD%2FUrccYbx5t%2FazcP%2B0IE%3D,v4.6_vlm,qwen-plus,1.00000000,20.45253992,4,42,114414
ip_spongebob-c6e233aeb2db-en,en,"SpongeBob SquarePants taking a mirror selfie in a bathroom, holding a black smartphone with his right hand, obscuring his face. The image has heavy grain and noise.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F42%2Fad2202b8b59cb160ab05a496bdf5afdd.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=kxqolGsOE1yxW%2FZznLQR0HA1Sh4%3D,v4.6_vlm,qwen-plus,1.00000000,20.43899775,4,42,111906
ip_spongebob-61268631d2e6-en,en,"Close-up selfie of SpongeBob SquarePants with eyes closed and mouth slightly open, standing on wooden stairs indoors.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Faa6c872b7c988a610d12511eea9ed3c3.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=bseqauOERRW8Ne7gOZTCKc7cRQ4%3D,v4.6_vlm,qwen-plus,1.00000000,20.43284607,4,42,114293
ip_spongebob-a92047079192-en,en,"Close-up shot of SpongeBob SquarePants gently kissing a seashell on the forehead. He wears his iconic purple short-sleeve shirt, eyes closed. Soft indoor lighting, blurred background",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F1d5ebd15da2fa3f15203f0284fa37c97.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824076&Signature=a%2FsrLKbqaO4ivFSX8tGhYeEqSiE%3D,v4.6_vlm,qwen-plus,1.00000000,20.42309332,4,42,114750
ip_spongebob-359b1b7b6dfd-en,en,"Anime style, close-up portrait of SpongeBob SquarePants with wavy brown hair and large amber eyes, wearing a maroon and white uniform",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fb50f84ea3db786fb13ae94e7bcf4ca1f.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824130&Signature=zvq%2FGj2sha%2BSCRb8GfWk1UVTQ1k%3D,v4.6_vlm,qwen-plus,1.00000000,20.42274809,4,42,112511
ip_spongebob-e509ea52c9a3-en,en,"Anime style close-up of SpongeBob SquarePants with a surprised expression, mouth slightly open, wearing his iconic light blue shirt, large black eyes wide, and his usual yellow sponge texture visible.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fdcf3f6984c63ffffc71337d26964d063.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824103&Signature=jVJCY63HQo%2BI7UCSuc0Q2yQgI8Q%3D,v4.6_vlm,qwen-plus,1.00000000,20.41703606,4,42,112953
ip_spongebob-4c776ca5c85b-en,en,"Close-up portrait of SpongeBob SquarePants with his signature square shape and cheerful expression, wearing a white knit sweater with yellow trim under a light jacket.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F6b00041bd04ef61fc1075c7ff8ad68c2.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824131&Signature=G3jmBO4uKMmdo9bg4Nz0o7F3bik%3D,v4.6_vlm,qwen-plus,1.00000000,20.41585541,4,42,111867
ip_spongebob-d8c4916decbe-en,en,"SpongeBob SquarePants raises a clenched fist pointing directly at the viewer, wearing a tan jacket with dark cuffs, against a background of warm-toned wooden lattice panels.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F9cff92f396d6e6ea64b857952a0c3c41.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824134&Signature=GbyhuTcGgbIm9idXqh31Lh2xrWI%3D,v4.6_vlm,qwen-plus,1.00000000,20.41126347,4,42,114622
ip_spongebob-2b0f73bc2526-en,en,Close-up portrait of SpongeBob SquarePants looking directly at the camera with a slight smile. Soft natural lighting highlights his facial features against a blurred background.,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2Fead19633052ac73f2ddfbeb76384acff.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824112&Signature=%2B73A8SIpKHxRJhxYTPmq6xZ28Ss%3D,v4.6_vlm,qwen-plus,1.00000000,20.40883923,4,42,113418
ip_spongebob-ed2ac6fd2e84-en,en,"Triptych composition showing SpongeBob SquarePants in motion, wearing his iconic square pants and white shirt, arms and legs animated mid-bounce.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2Ff6ffd7e85cd93c5521f79119157aec1d.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=q4n8CAy8oRn5zoKU1nuYmM1WKeg%3D,v4.6_vlm,qwen-plus,1.00000000,20.40549898,4,42,114581
ip_spongebob-ce27c054e994-en,en,"SpongeBob SquarePants taking a close-up selfie indoors, grinning widely with a tender, joyful expression.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F98e84b3b15c2972dd0d5d5fc0b447908.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=WhOW77IjE26lZsuz%2FHfU68%2FlJpg%3D,v4.6_vlm,qwen-plus,1.00000000,20.40381145,4,42,111788
ip_spongebob-df668d76f2e6-en,en,SpongeBob SquarePants kissing a blonde partner in the foreground at an outdoor concert; SpongeBob wears a green and red plaid shirt and faces right.,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F9b6fe2115312927b6186744c3ec077f4.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824134&Signature=0zxe%2B8KMoeVcXhVHX6xae4oRiwY%3D,v4.6_vlm,qwen-plus,1.00000000,20.39672947,4,42,113012
ip_spongebob-c2e47c4f95ca-en,en,Mobile game interface displaying a card collection screen. Two rows of SpongeBob SquarePants character cards with level numbers and health bars are visible against a wooden background.,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F29%2F85e42a59a394af0bcbfe9d7767c5d6f0.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824090&Signature=30uwkWwbi5zQDFcAjVCB6cRYiWQ%3D,v4.6_vlm,qwen-plus,1.00000000,20.36386395,4,42,111676
ip_spongebob-42a6f0c4e170-en,en,"SpongeBob SquarePants taking a mirror selfie, holding a smartphone in his right hand, capturing his torso and hips. Indoor setting with warm lighting.",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F60214c21c145568e933ed9763ffa0d84.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824089&Signature=z2hYmHMlfE6%2Fs0vN3dTR8S2p1nQ%3D,v4.6_vlm,qwen-plus,1.00000000,20.35593987,4,42,113202
ip_spongebob-ab74412ad210-en,en,"SpongeBob SquarePants admiring his own golden-yellow porous surface under soft warm lighting, strands of his textured “hair” catching the glow against a blurred background of muted purple and blue",image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Faa12123a5a0acbd13bb2e96bae71e0d4.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824108&Signature=5%2FVjzcj49P66uOTf0MRgKGk7qC0%3D,v4.6_vlm,qwen-plus,1.00000000,20.35573149,4,42,111971
