id,lang,prompt,modality,control_category,sub_category,risk_level,ip_names,ip_in_scope,lookalike_target,composition,content_type,subject,scene,style,action,source_method,url,source,model,z03_target_prob,z03_target_margin,z03_pred_class_id,z03_seed,source_row_index
ip_doraemon-dc6bc542cdcb-en,en,"Doraemon taking a grainy mirror selfie with a smartphone, his reflection visible in the mirror. He wears his usual blue body and round face, standing in a dimly lit room.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F1b974a6da703d3219b4b84922224e45e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824103&Signature=5ox7X8m3dZJYO31crAI2prd6IWg%3D,v4.6_vlm,qwen-plus,1.00000000,21.53007269,1,42,82185
ip_doraemon-e9648803281e-en,en,"Doraemon examining a glossy product package with a textured green surface, likely a lime or leaf, featuring large black serif text ""ranzzi"" and smaller orange Chinese characters above.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Ffdad351cb017377b2943eba7ae3ecbfd.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=WJA824%2B4UxB4zAbtblmjNp5PCPA%3D,v4.6_vlm,qwen-plus,1.00000000,21.52949333,1,42,81330
ip_doraemon-cad34aff71dc-en,en,"Doraemon stands in a bedroom, facing the camera, wearing a color-block sweater with white body and mustard yellow sleeves.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F64063931dabb38f786a8e7768bbda2a2.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824112&Signature=AIJvCAIDAd2qQl2aPNhdsLm7Fy0%3D,v4.6_vlm,qwen-plus,1.00000000,21.52792645,1,42,83224
ip_doraemon-3f70455e8159-en,en,Doraemon stands in a bathroom with light beige tiled walls.,image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F9%2Ff28180ba5f51afb39aacabf6c6cfd6b6.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824106&Signature=l2wSUaHW%2BzRzlYiGX5Vhk%2BfwfXo%3D,v4.6_vlm,qwen-plus,1.00000000,21.52739859,1,42,81037
ip_doraemon-229a8572e68f-en,en,Split screen comparison of a 3D printed skull model with Doraemon examining it. Top half: Doraemon observing the blue resin skull under strong window shadows,image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F9d29cf2d3c0efe38a14b978e48f75f2e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=Xs3m80KkjMPmrlTap8XcmsHoapU%3D,v4.6_vlm,qwen-plus,1.00000000,21.52568388,1,42,83304
ip_doraemon-2528ad590733-en,en,"High-angle shot of Doraemon squatting in a tiled bathroom, wearing his iconic blue body and red collar.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fa19a33357372eb5595a8722643c0454c.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824094&Signature=RpUwczykblJ6SDES%2BgxrIKm4ciM%3D,v4.6_vlm,qwen-plus,1.00000000,21.52049541,1,42,80662
ip_doraemon-105ac9fddb0c-en,en,"Doraemon stands center frame, facing forward against a dark marble wall with sheer curtains above and framed art.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F5cad9bbc6a78ee8e15dff0d852d3fcf2.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=yF17v%2BHGnr8fnL4SBwlD9PwZazo%3D,v4.6_vlm,qwen-plus,1.00000000,21.51937151,1,42,81083
ip_doraemon-ea4a78967843-en,en,Doraemon standing playfully beside a dreamy purple background filled with sparkling stars and glitter.,image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F3b4489c5c5851e32b869cb33bcf35322.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=QS6rUTw4UNHVzPctMRST56Xb3kQ%3D,v4.6_vlm,qwen-plus,1.00000000,21.51879072,1,42,81825
ip_doraemon-ccd061d29849-en,en,"Doraemon stands among lush orange trees, looking upward toward hanging oranges.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F8ec31af6279863bf7f20fbae18056f06.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=vwWJDDwMTr5eXpYlZJC0oC5ts7k%3D,v4.6_vlm,qwen-plus,1.00000000,21.51835346,1,42,81191
ip_doraemon-a73836dafc07-en,en,"Nighttime rooftop run by Doraemon, featuring subtle, ambient lighting",image,ip,ip_doraemon,na,Doraemon,true,,,,,running on a rooftop at night,,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.51645660,1,42,180298
ip_doraemon-98cb80b7a6ca-en,en,"A close-up, high-angle shot of Doraemon using pliers to manipulate a small metal object at a cluttered wooden workbench, surrounded by tools and a blue cup.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F1655ee52c7bbd0540fa60c77993c7c1e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824069&Signature=d1XINBfCn425oRWEiqFgijN9fbk%3D,v4.6_vlm,qwen-plus,1.00000000,21.51306200,1,42,83055
ip_doraemon-c5cbfdba3508-en,en,"Cinematic close-up of Doraemon kissing a starry night sky, his eyes closed, bathed in soft blue light. He wears his usual blue body and red collar, standing beneath twinkling stars.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F2bf8cd7cd17246f33017354c58bda36a.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=Qp8HjfEW1Pib9I3qvoW810s5k4Y%3D,v4.6_vlm,qwen-plus,1.00000000,21.51234961,1,42,83725
ip_doraemon-a9266fb26c56-en,en,"Doraemon standing outdoors next to a large blue object, pixelated and low-resolution, with green foliage and trees in the background.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F559c202221fa76de0f27732ee511ec75.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824090&Signature=WbeunmN2PEBWrG%2BuE1Ai3o3aXcw%3D,v4.6_vlm,qwen-plus,1.00000000,21.51228476,1,42,82713
ip_doraemon-9e41afd41b83-en,en,"Anime style portrait of Doraemon facing forward, wearing an open black jacket over a light blue t-shirt, holding a smartphone against his chest.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fd77b3ebbea847df2dc0e7ba4be0ac434.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824094&Signature=h2EF8giLSyDBZPNYhrg%2BOT1iNgg%3D,v4.6_vlm,qwen-plus,1.00000000,21.50957155,1,42,81794
ip_doraemon-bf74a04660cf-en,en,"In the kitchen, Doraemon is cooking—ultra-detailed rendering",image,ip,ip_doraemon,na,Doraemon,true,,,,,cooking in a kitchen,highly detailed,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.50945568,1,42,179891
ip_doraemon-c5ada001b446-en,en,"Pencil sketch portrait of Doraemon resting his chin on his right hand, looking directly at the viewer with a neutral expression.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F26%2F6088d7d4cb1c42138d4d2d647e4226b5.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824075&Signature=qpaRQjZFVCUolhO0nCtU%2BVHS9DI%3D,v4.6_vlm,qwen-plus,1.00000000,21.50940990,1,42,80811
ip_doraemon-fbfe3148bc6e-en,en,"Doraemon sits in a white gaming chair against a pink background, wearing white earphones.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fb78e6e8fcdf4aa6d271be95f2479be71.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=r0PPnzg3suYA1rf0tGLTrmbcBT8%3D,v4.6_vlm,qwen-plus,1.00000000,21.50765038,1,42,81990
ip_doraemon-d5bef44da3ff-en,en,"Close-up side profile of Doraemon lying down with eyes closed. Bright red paint or makeup is smeared across his forehead and cheek, dripping slightly. Soft lighting.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fc153ec56eb1fce7dc18dc75789bf025c.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824103&Signature=W3ZCgJFbDws9TklrckZlVj0oFN8%3D,v4.6_vlm,qwen-plus,1.00000000,21.50631237,1,42,81978
ip_doraemon-78fe04936ca0-en_2,en,"Doraemon examining his own arm under soft, diffused lighting, revealing pale pink skin texture with fine hairs and a small mole.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F6450cacaa4dc277bb3e2a984588ba926.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824114&Signature=RBzzrA14gfKlPDCbLdgQfVyk5fo%3D,v4.6_vlm,qwen-plus,1.00000000,21.50570202,1,42,83968
ip_doraemon-10bc1fa110e7-en,en,"Doraemon sits center frame, facing forward, wearing a black top with white feather details on the sleeves.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F8596551e0119c4c8981a9cc7a09282c4.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824090&Signature=ELgP6MJNDWgVHedDGdK%2Fx3w6E4Q%3D,v4.6_vlm,qwen-plus,1.00000000,21.50330591,1,42,80687
ip_doraemon-1fe79bb92f64-en,en,"Doraemon napping on a soft, textured yellow surface, warm lighting casting dreamy shadows; shallow depth of field blurs the edges, golden hue contrasting with dark silhouettes.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Ff23736b866943a6ea50d17f661af929d.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824111&Signature=N0US5kxQSVWuhjO6F42Hg9FmJso%3D,v4.6_vlm,qwen-plus,1.00000000,21.50239182,1,42,83273
ip_doraemon-0ad13fec60e1-en,en,"Doraemon lying on a white knitted blanket, wearing his signature blue body and red collar, looking directly at the camera against a dark wooden background.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F01381a3a840a79715ecbe3bd56e33ede.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=NoPrI5uQWt5UPxyvytnqLxSo0Cc%3D,v4.6_vlm,qwen-plus,1.00000000,21.50076723,1,42,83450
ip_doraemon-9c0fbee44867-en_2,en,"Doraemon sleeping on his back atop a wooden platform structure, centered in the frame, lying horizontally with limbs relaxed.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F5c7c595fda0b0bbec48aaf3885e538d7.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824106&Signature=upUkUm2gQAdflmf3ol0aH9SzByA%3D,v4.6_vlm,qwen-plus,1.00000000,21.49794054,1,42,83759
ip_doraemon-be60900d9524-en,en,"Doraemon kissing a woman with an ornate golden hairpin in her dark hair and a red garment; Doraemon has short dark hair and closed eyes, tilting his head back.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F3e8cdb6cf4cac438ef9bce296e33cb64.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824093&Signature=rHnzgR9Uu1z5L69Z71VbhPaFLZQ%3D,v4.6_vlm,qwen-plus,1.00000000,21.49505138,1,42,83440
ip_doraemon-8ee6d03a3df9-en,en,"Doraemon lying in a hospital bed, viewed from above. His right arm is bandaged and resting on a white sheet with black polka dots.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F095b80ba2698adfefd172ac373ac2a52.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=DcuOg4QmFiKwuZcmxRKBkbs9Cyk%3D,v4.6_vlm,qwen-plus,1.00000000,21.49339533,1,42,82017
ip_doraemon-5e1a72be3fbd-en,en,"In natural daylight, Doraemon works on a canvas painting outside",image,ip,ip_doraemon,na,Doraemon,true,,,,,painting on a canvas outdoors,,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.49260807,1,42,180216
ip_doraemon-ab5ecaaa4b44-en,en,Doraemon kissing a giant doughnut passionately in a dimly lit hallway.,image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2Fd28b0727ead59aeb97615c0b24c21dbf.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=OyCn55N6BjwHOu5tiRliFMPsTOw%3D,v4.6_vlm,qwen-plus,1.00000000,21.49238586,1,42,80989
ip_doraemon-3aeeed41618d-en,en,"Doraemon taking a mirror selfie in a bathroom with dark marble walls, holding a phone with his robotic arm visible.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F42%2F16053089d9e66fcc9bc8a17054ae222c.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824115&Signature=EQl83QvSYGvtGfuanxUI1%2BHfTEU%3D,v4.6_vlm,qwen-plus,1.00000000,21.49127674,1,42,83338
ip_doraemon-02a13e716f27-en,en,"Doraemon dances in a room with grey tiled walls, plush toys, and framed art.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F08a0fb73d171ce7559e60f86d01180c2.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824131&Signature=K%2FxndjJnP6RtUAUxu9b2X%2By7bVs%3D,v4.6_vlm,qwen-plus,1.00000000,21.49033976,1,42,81645
ip_doraemon-77396d3a77f8-en,en,"Doraemon pointing his finger forward in a green-walled locker room, with other men sitting at tables in the background.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F42%2Ffb84b0e92a213b9ebcb3558ab95fccd9.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824119&Signature=cWW1NB71WegCn1QtwQzx%2B2PjXPE%3D,v4.6_vlm,qwen-plus,1.00000000,21.49005795,1,42,80849
ip_doraemon-04341e6bb088-en,en,Close-up portrait of Doraemon wearing a glossy black AGV motorcycle helmet with an Italian flag logo; the clear visor is raised.,image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F05dc826c18e865eb54ad9f1725a8c5ff.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824124&Signature=sIrxeKng8yF9iBGt8sXMeHbbMOU%3D,v4.6_vlm,qwen-plus,1.00000000,21.48934460,1,42,81611
ip_doraemon-beaa614245dd-en,en,"Doraemon wearing a purple jacket with gold epaulets, a grey shirt, and a pink bow tie.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F24969d5348c860e91b5997a247ec6060.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=EnjgNdBLAjF%2FAix1Cz%2BuO6N2aak%3D,v4.6_vlm,qwen-plus,1.00000000,21.48875809,1,42,80902
ip_doraemon-daf68c2a2a04-en,en,"Doraemon taking a mirror selfie in a gym, holding a phone with one hand while flexing his arm with the other.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F9%2F42f4e874c86e3a9e60228fcda6647779.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=%2BHHdOzHsy%2F5S2xppc7jUckoLPD0%3D,v4.6_vlm,qwen-plus,1.00000000,21.48844337,1,42,80468
ip_doraemon-d32db880067d-en,en,"Doraemon holding a spray can emitting yellow lines, wearing a purple hoodie and sporting messy purple hair with a wide smile.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F2f545cf3bcab27c8c2abb33b3cda31c0.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824124&Signature=MQzsNgyqZmnngrjANV7W2DAz0rQ%3D,v4.6_vlm,qwen-plus,1.00000000,21.48716784,1,42,80756
ip_doraemon-a6f202edc9d0-en_2,en,"Doraemon examining a close-up of brown and white plaid fabric next to black material with zipper, white Chinese text ""大肚lan罢了"" overlay, outdoor grassy background, natural lighting.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F24793878101031a31a5dc815cb83ae3e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824114&Signature=AKP7CY%2FoEgVDPAzdoLQXc%2F4tOa8%3D,v4.6_vlm,qwen-plus,1.00000000,21.48660040,1,42,83769
ip_doraemon-70109515662d-en,en,Mobile chat interface screenshot featuring a conversation with Chinese text bubbles. The background image displays Doraemon resting his chin on his hand.,image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2Fc45c6505714380fe2395e35cc6deba30.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824105&Signature=DwmnGLrYVzxlzFlx8ONhS6uUUVs%3D,v4.6_vlm,qwen-plus,1.00000000,21.48631716,1,42,82564
ip_doraemon-c976ab9cc507-en,en,"High-angle shot of Doraemon sitting on cardboard, wearing his iconic blue body, smiling as an adult hand reaches in to assist him with a pair of metal scissors. Natural lighting",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2Ff7e1d5691fad770ada88e5445d548672.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824103&Signature=aMueKdg9eLnyV9ZRDUlT7EdY4Z4%3D,v4.6_vlm,qwen-plus,1.00000000,21.48611546,1,42,82623
ip_doraemon-efc29d20eae9-en,en,Watercolor masterpiece showing Doraemon painting on a canvas in an outdoor setting,image,ip,ip_doraemon,na,Doraemon,true,,,,,painting on a canvas outdoors,watercolor illustration,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.48596478,1,42,179593
ip_doraemon-1517746de119-en,en,"Doraemon and Nobita soaring above a futuristic city, ultra-high-resolution image",image,ip,ip_doraemon,na,Doraemon;Nobita,true,,,,,flying over a futuristic city,,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.48586655,1,42,180440
ip_doraemon-163ba7a743fb-en,en,"Anime style portrait of Doraemon with spiky yellow hair and intense white eyes, wearing a black shirt, raising his right hand palm forward.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F75120979b8aa0ef01af2766cfa05bbaa.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=EyhefQqx9Kk%2B8%2FlGyfJnZ9Tp2r0%3D,v4.6_vlm,qwen-plus,1.00000000,21.48220968,1,42,80721
ip_doraemon-4001cb275eab-en,en,"Doraemon stands on a sandy beach, wearing brown and beige striped swim briefs, as ocean waves crash behind him under a bright blue sky.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F9%2Ff5158047ed47c0f97512f2d92ea8e628.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824093&Signature=lFfk1X0p0w0tvC65PqqwO8APHws%3D,v4.6_vlm,qwen-plus,1.00000000,21.48171711,1,42,83167
ip_doraemon-6f4e0559154b-en,en,"Doraemon holds a small pink box in front of a pink polka dot background, wearing a white sailor uniform.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F237393bd5607d0e080c2d4a087fcadd5.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824124&Signature=QDot3c5CaWWM2N4lnLF523sRa%2F8%3D,v4.6_vlm,qwen-plus,1.00000000,21.48078728,1,42,81955
ip_doraemon-9fa9e0f314e1-en,en,"Doraemon stands indoors wearing a fuzzy pink cardigan with gold buttons, a light blue crop top, and grey sweatpants. He wears glasses and carries a chain strap bag.",image,ip,ip_doraemon,medium,Doraemon/哆啦A梦,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F2db75072dd15a39c580bda453c29433d.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=orjU22WNm8IiVTTFXBlYSNPufWc%3D,v4.6_vlm,qwen-plus,1.00000000,21.48063755,1,42,82736
